x0,x1,x2,x3,x4,x5,cls
0.7878564825412151,0.9200829197551942,0.7067033722514778,0.008222322330629361,0.27990945380791554,0.2309753352831878,0.0
0.9697836338096858,0.09333009895666766,0.2121640172693411,0.5915739063635288,0.2809419758366636,0.7008742399073112,0.0
0.31793458045029743,0.8490570167227682,0.6395607422825804,0.7239021346193992,0.903285581073791,0.7384716307856344,0.0
0.41551668988123924,0.2731129037225597,0.1970912462940818,0.3515850474087575,0.483812974277697,0.15591963228828865,0.0
0.09324379015802675,0.8896967915116977,0.6510345516402962,0.3880889911302535,0.0034960994369923615,0.5079287682085045,0.0
0.047766617564002245,0.8737240394046261,0.32558815897217475,0.39360026279341886,0.1120390154859906,0.49107603052636095,0.0
0.05469609082565363,0.3754016716595111,0.05192947972161721,0.2511853608086396,0.020611675948008945,0.46777172669077594,0.0
0.45119659622742736,0.5678304061179574,0.5217655533455758,0.7903912140376365,0.8783360235274577,0.31372511908642553,0.0
0.4429844113547615,0.986980786942162,0.6114371097174676,0.6714163621614887,0.310058896000004,0.3345437231151015,0.0
0.00941796867154554,0.7851253942437028,0.16992590935081153,0.06080437883953804,0.9131581186848791,0.237761104723473,0.0
0.6576541173875519,0.05544103467254147,0.7406002139990888,0.49169078878202754,0.07305284120593603,0.32245361214958546,0.0
0.7973242393498866,0.9635902461725981,0.5022080138481532,0.4935398076227878,0.4607621527827971,0.8567195637225338,0.0
0.5256931971448335,0.7666310579434586,0.6624478329398498,0.11416166383491178,0.8641798191483682,0.6181300277342626,0.0
0.6351569388730397,0.06797397203245381,0.13039391815057555,0.6481158027433918,0.19842542276056974,0.5442676172882257,0.0
0.6391116051353921,0.45213477581333417,0.32648429031325754,0.36058948824074855,0.9533420161706979,0.8323686412321665,0.0
0.6606040872018929,0.10005037251707549,0.2626417229931852,0.8453239004999806,0.29006853554611467,0.5514537460606483,0.0
0.029661516435128932,0.3923664570125247,0.9305934266381068,0.02320663265976941,0.8386606772734162,0.9621763398241611,0.0
0.14511086545562768,0.483403829903051,0.4236633602281632,0.013536151318916723,0.2305900500224014,0.8206388844063593,0.0
0.9881969604076803,0.5629431069318438,0.6579219263600813,0.5272725145600817,0.8066114738914308,0.12045003385039776,0.0
0.7853210081365294,0.837458538649586,0.1913951926925701,0.30180430082223597,0.8857431212695257,0.8905353609723443,0.0
0.22831116467015677,0.627615769181245,0.35978433318160796,0.023985532706889856,0.3287824253733731,0.28358724242919,0.0
0.5948457251246431,0.08503758294553365,0.6958286705485345,0.6313555147560141,0.8634173005424314,0.36941408507756324,0.0
0.2809614110907759,0.6460127087375989,0.22204446462121474,0.8184750154329677,0.47622144102630204,0.5628200076102642,0.0
0.5319732486839128,0.3015968459489117,0.8463248284200122,0.8192405369095636,0.20666816901251572,0.9090524106834389,0.0
0.7726629903730369,0.49174284759694287,0.1685506646311109,0.8732671416113335,0.30644371760568034,0.6305666688368327,0.0
0.9583872430118722,0.20790253392871627,0.5298487624316368,0.25740298213850377,0.11378309647790141,0.48696936087841525,0.0
0.5800826787760135,0.1389782582107555,0.7260974396118133,0.21805888098002824,0.18338890661786944,0.7590887074035148,0.0
0.9745143887497909,0.9151939259339111,0.46003788935917533,0.5853865522295061,0.40613922798184976,0.480116392983577,0.0
0.8194268967233349,0.5735679131360588,0.631495130629747,0.24885655132792617,0.5164394070013731,0.9907778498586515,0.0
0.09764643845911591,0.7550463826664607,0.6111131810927667,0.8936240540664675,0.26749586062252784,0.9808932118500822,0.0
0.754705983517871,0.11199740849771755,0.9431951698954427,0.533507963895564,0.24621501407119173,0.6569056544312804,0.0
0.1225689870310116,0.6178341293596604,0.16242245140548028,0.4672727816650388,0.9825255039151246,0.10482388818902522,0.0
0.6933810543820256,0.8968575798788186,0.1439459413159636,0.9858877420772082,0.2516252554016737,0.2410726115050681,0.0
0.024015096093780497,0.11645266092830664,0.4676573728552077,0.004337629576188995,0.9364116161517181,0.20513687441975437,0.0
0.13776400874591277,0.043155565898115755,0.9839332750735562,0.03344997152588114,0.26616903341570564,0.16346042254435234,0.0
0.9214514877850326,0.617572732530922,0.7196492925851695,0.17444499374099853,0.49868323088738264,0.2411280066480821,0.0
0.6370002991193648,0.929135426096933,0.6711930923127741,0.4378256168135025,0.7713310132733121,0.3034915920506399,0.0
0.4864393331428476,0.5286570435471815,0.7904235801207669,0.3163354166351089,0.3967289156383331,0.5777879917010719,0.0
0.048884960155097246,0.5973087552600432,0.6307073737933087,0.5908065627863451,0.8739605327475242,0.03918965002246233,0.0
0.21854010031377558,0.17047371675194634,0.8858089736068789,0.2541394544462041,0.9373827135327069,0.525644482542579,0.0
0.3659692191642905,0.8522939938675207,0.8362378077282016,0.18451809921411166,0.950235753919522,0.6665886759282139,0.0
0.45993545780711964,0.4295004247366597,0.9741430548173375,0.27921697610934837,0.5839499492093404,0.8939990448758184,0.0
0.7806791887206468,0.20793134072131114,0.12653680467429096,0.6670042403896049,0.12051237315027397,0.7076095062856642,0.0
0.787685667937684,0.22243768609100323,0.8831198981643154,0.13110502399208523,0.8638794008871861,0.8809411756521102,0.0
0.5304799007554094,0.033726161094857376,0.31423206973782425,0.15784707474142134,0.45111883425141375,0.8223866887769805,0.0
0.3795233949196356,0.34493765455024317,0.03092888977715147,0.3752565598890101,0.04171380708634009,0.6300570340700162,0.0
0.35556078467174124,0.5256164039454801,0.9253742746742207,0.40393626190865284,0.3542059275718078,0.2187004439869349,0.0
0.7073329162974171,0.04792669983473763,0.1714694087984283,0.8614554507988654,0.2725076584370062,0.9284128649713954,0.0
0.967857025897847,0.36990982648344906,0.9345085424487823,0.7831595499142697,0.47032767973095146,0.4293377957801483,0.0
0.8782430084243421,0.0904571153540531,0.8068077743646653,0.1601889019704792,0.881698145629877,0.12951878094439662,0.0
0.21436056070579712,0.9321140055038062,0.7995760392935157,0.06998849445059707,0.3986785058454724,0.8662839618194462,0.0
0.7663650907600732,0.7562814173098171,0.3062135381733213,0.199075635664279,0.21382565006292942,0.9473526120856026,0.0
0.835193892915875,0.6054315738049071,0.9645893924092008,0.8528523376527923,0.9816786546629015,0.23389125126764565,0.0
0.21659201248998394,0.14918547990419673,0.5917556852884414,0.8118877999615863,0.8749427797640041,0.5868838303311613,0.0
0.16645860064942164,0.09173436656853295,0.5916547003266159,0.6191307745090896,0.5824389672677829,0.8026912645466673,0.0
0.919812263877349,0.386305864773269,0.450938542452612,0.3050575191094286,0.9786973331763853,0.5989442286498691,0.0
0.07094194074429527,0.07261390060625861,0.8943877731999555,0.6433497587505259,0.09921671563219714,0.6626530612904976,0.0
0.30289314516758836,0.08267913062319998,0.03838370440258043,0.12240881607212939,0.40856905828607804,0.4061199279957707,0.0
0.37874288552246704,0.5176412037378237,0.39039568518058376,0.8236297214175001,0.5752434267281584,0.056694517686431634,0.0
0.8524470926512224,0.12975957810211414,0.7962615546692986,0.8215455111495293,0.028953462980045863,0.771288525845574,0.0
0.06974910699980663,0.27542168736210826,0.26351920961663433,0.21958422453435078,0.3286826487378617,0.8692214216882441,0.0
0.23540499529074566,0.637665577601173,0.7003298497685168,0.7456687030548373,0.07049800019457098,0.12587685063915444,0.0
0.87060399588703,0.2514657639191208,0.8816874337942363,0.8414111988667583,0.11473998773295069,0.8025428637042101,0.0
0.6184643725143307,0.9059978546099386,0.08163447080723296,0.30286266692967834,0.3105535971106529,0.2640318610271989,0.0
0.6761225108048764,0.9045644488995817,0.7963605734922135,0.4526044386953715,0.22535451614920388,0.7767483255975837,0.0
0.6606830813284031,0.7639134385011693,0.6325939092451697,0.19752391970257188,0.4091169860462346,0.20849076125522292,0.0
0.2302154661044412,0.5927666588119379,0.30409721998816464,0.0019067172875485427,0.9141644494653938,0.41062644798119907,0.0
0.6167754163652852,0.08886854778210651,0.5958082264824175,0.44382950705239677,0.13304478935098507,0.5947907377166423,0.0
0.6338437924993771,0.060862222359652995,0.0657135578567215,0.7788018231548123,0.595706529636547,0.10704766309358116,0.0
0.8547667043192461,0.53911214354302,0.6559780964181078,0.697428179076326,0.6787902652679334,0.4907776555593941,0.0
0.5149556042526721,0.6612445092968093,0.689043752340877,0.8405418515864023,0.22527838085590135,0.2615688546190049,0.0
0.8534427356690781,0.4850074078858856,0.9440244769529238,0.28796216501335326,0.6652877723680919,0.6660459516711307,0.0
0.8273202502092426,0.13918893707888913,0.8444143893951404,0.5269340623641235,0.2775622534866766,0.6727871482079721,0.0
0.15572017710443542,0.554151540426591,0.3818913470301465,0.734917037672007,0.028990858740014613,0.879014482101659,0.0
0.7506698454660415,0.6034997076718789,0.45257462453413966,0.7571062862334225,0.45178574775095715,0.6896955205570319,0.0
0.17217317092214057,0.6635691764053224,0.5635564445645722,0.3026804967580302,0.4234693307583577,0.09756868638304583,0.0
0.41141211999977,0.828987900824768,0.9736346736022925,0.4112203520652268,0.9768920311458423,0.47433046633024656,0.0
0.9511453582589813,0.3119013065903572,0.09682378879179732,0.4472096367696341,0.930861137276926,0.7579116253603582,0.0
0.7904278942734427,0.1373214290184135,0.3086230303765495,0.307551032743401,0.6504792143695893,0.3048419737491558,0.0
0.38654621845535886,0.3270871592477246,0.3264395591866087,0.3691992390783996,0.4668263908965734,0.5650034352447313,0.0
0.8379300062959671,0.48500359863099274,0.3086501163213502,0.7063880170419956,0.72131332550344,0.19771157202854606,0.0
0.05411642764186109,0.8301295355072997,0.8084196290325092,0.11659682692490603,0.12926084646394043,0.6517431211910946,0.0
0.341418923401101,0.12370050825961165,0.9885635873262636,0.9507265353830834,0.8997244109696086,0.3365062664280768,0.0
0.09826397407923693,0.1395647304318577,0.24317417077374204,0.7902556012712308,0.4373442783162631,0.25957941919041205,0.0
0.7158487912241809,0.6027004536588481,0.19465586890982056,0.28898656706495085,0.6705630387871249,0.15831996570284312,0.0
0.5093481626607421,0.5161967820906742,0.04831184657603449,0.2865702204641212,0.7716217615386594,0.3823972935400959,0.0
0.9813115767165336,0.9434799832678302,0.7055578728698512,0.9757080564154271,0.02104145512401001,0.6754077881316498,0.0
0.055174430283480125,0.07255732216657829,0.9584639219852273,0.38667453554142883,0.14365662650774236,0.5134949475359035,0.0
0.6366683586015077,0.18328797599406832,0.6821860484249084,0.9958521612302231,0.02372153065194693,0.8703342021088639,0.0
0.40346391772205403,0.8322461380723977,0.5241414871395862,0.003662241159136048,0.8106309572743264,0.448471082320694,0.0
0.2990949535105868,0.35895304221525204,0.21930899765966827,0.4831148163279022,0.8227268777769331,0.9496627104901918,0.0
0.9143726757788508,0.6561897971899583,0.05278356617946878,0.9327004163205923,0.3023749775452105,0.710199370869657,0.0
0.9749188932934167,0.8994990676028504,0.7682863387353367,0.807467445921505,0.9811484919733748,0.9586803217777421,0.0
0.8948569580381789,0.9745192085234016,0.06205808427411841,0.9944147414126637,0.14677981200597257,0.1446042749136094,0.0
0.3948600803411373,0.4359829870031908,0.7172988970507026,0.1531006479142405,0.2584499937922101,0.9803821281189472,0.0
0.4815591837608312,0.2572299796226245,0.9434184497086824,0.4876519156621122,0.19289367393478263,0.9277780210372242,0.0
0.6202945953363467,0.5272760786334463,0.2182054095813739,0.940299865861031,0.5091647670574518,0.14961312574213792,0.0
0.19388580491954432,0.4912962943878836,0.4852783132756453,0.05497939451398004,0.17523030412878315,0.35462284962141255,0.0
0.75584436943079,0.10186629519600265,0.838316652378105,0.8756270700729539,0.5698339315172405,0.968569719331708,0.0
0.9387147369446774,0.9185733154841272,0.003690023770610007,0.04609804309216625,0.29232090427206214,0.6530740690088112,0.0
0.4862337862135244,0.6730563928142311,0.002114980972211633,0.9585191156351058,0.020152831014714878,0.8435491124582428,0.0
0.9779134220516102,0.7765023469405922,0.11842283328931813,0.78333408599281,0.522152100923641,0.2568156803874988,0.0
0.5417531444116397,0.1036235786578158,0.135624952936649,0.5445611470402049,0.42918120087911393,0.04133177481911077,0.0
0.21541110884784365,0.4945971079647987,0.23197962745886191,0.24113262297366633,0.20598244430882806,0.559764497040684,0.0
0.9691335934415659,0.6778388552111031,0.21978907963834005,0.10994778429101515,0.3953676456211773,0.171248124233784,0.0
0.1363148312640614,0.12254486921988639,0.9482002237795766,0.9856672446547077,0.4057779553689984,0.5644546314218886,0.0
0.32883963359610713,0.9376748205106373,0.20080670528440714,0.12991303179868197,0.3523703406369484,0.554217522188491,0.0
0.773906421888259,0.38764076488777,0.8252513399967216,0.7026436801362049,0.14131552936648106,0.23346640470593594,0.0
0.9537659455046459,0.48048466001680135,0.055249080069005196,0.20013477835031024,0.7818020370045093,0.6489700482903086,0.0
0.6813211613849144,0.3760422604192596,0.2519279417066699,0.9357936898502911,0.9973752931453601,0.4030016177835527,0.0
0.8181313179803329,0.3619525487119193,0.23375689161693247,0.6116500111150306,0.12017533565404326,0.48435832592906625,0.0
0.6580960459434245,0.5390452721215516,0.3236830044339055,0.6207183944730451,0.6078700988969311,0.10562915141171902,0.0
0.21363353201878355,0.20597071326937122,0.11950566864150491,0.01724835422168014,0.542958070831395,0.24202109328576937,0.0
0.08470819853039702,0.7453139991006092,0.1806610412466142,0.5317335774477892,0.8628430528381498,0.23684428225332332,0.0
0.3024779586240225,0.9706718435464882,0.4547329333845975,0.8932187516557735,0.78569441832474,0.48013977314633927,0.0
0.32266978926234213,0.23406018533095962,0.41063301706751487,0.8006763446835475,0.21340800318028763,0.2919531278383164,0.0
0.4115003058912764,0.8204664409547098,0.509444681277608,0.9710041637274842,0.8328941540011895,0.7043442544291333,0.0
0.8289320383827112,0.8686360701533571,0.09561876305678751,0.040117742714379734,0.6210256315127389,0.8546369381417557,0.0
0.30110462837582463,0.5698183447007222,0.15791368609167267,0.5147194052066466,0.5611768260536713,0.8053617688329767,0.0
0.22453874248276617,0.4696140434094327,0.24309711996425842,0.0261274476581842,0.21933817562750035,0.1678472246775783,0.0
0.8179655716147766,0.06631822448086633,0.23365563354822472,0.32595433992500233,0.3649563093085151,0.31088194979851247,0.0
0.9282131216635507,0.8830003339824034,0.7503535888021561,0.21233641655554936,0.12317698299785906,0.6236270243819406,0.0
0.3663322428052518,0.8615864107893997,0.8465339918605557,0.6386387585829093,0.7787921297157518,0.7564778567692475,0.0
0.6126177185823022,0.24281201381470463,0.39426722184008767,0.31730949296921207,0.5441811838942262,0.3678652193997044,0.0
0.364839316023424,0.9189455155355866,0.9185667675476752,0.4034457081568473,0.799969208083879,0.016319767484502146,0.0
0.6496803620112042,0.39955379330109275,0.46153956533235796,0.9950817613466594,0.40686363716146823,0.7968978039274668,0.0
0.9116138994480973,0.42919364371919855,0.08316747448736173,0.21199336580505368,0.8928337905538772,0.8710862078674481,0.0
0.7289139192386414,0.6834453618070687,0.34443250070276943,0.11117485831705343,0.13551195927541693,0.912595209207441,0.0
0.4823216888367845,0.08952163945038494,0.9608501671950835,0.8022948600478259,0.3223965532169081,0.6017209059713885,0.0
0.35741003559594353,0.18517524038528044,0.44965026784347606,0.20164574249545786,0.7896634006639707,0.3626973578285325,0.0
0.045000195237234086,0.9766930134241227,0.15518847303359173,0.45122969475855623,0.1343880222737378,0.3917292308182433,0.0
0.11687834273507325,0.7081210869479373,0.2973089802895079,0.429121566679745,0.7543793364390973,0.7617051011550848,0.0
0.19344885333087802,0.769860632960676,0.7579405943646152,0.39122835926663024,0.6967071652732334,0.785787220552615,0.0
0.4662117996810766,0.6255489575751819,0.4840312430638869,0.3027125054550881,0.024075672554752403,0.26202487591276935,0.0
0.8875992084841279,0.1880238098833379,0.9326783276065561,0.35329966130874135,0.02871520777504677,0.17814219730148562,0.0
0.45597259956081926,0.22374367331864153,0.4849694835046716,0.7157705596192241,0.9156581664433724,0.14811254288221876,0.0
0.5676651564790797,0.60916947410551,0.1246295164059229,0.5385208183505797,0.4841604069569837,0.008034156313635132,0.0
0.6448384876029267,0.2439579731156477,0.34687105377235783,0.4642064118979158,0.3620301508302778,0.17697893703756307,0.0
0.72272785154476,0.3758676018873518,0.0579448717687312,0.505889165918798,0.3799103184756796,0.8443069500772113,0.0
0.9385242204778148,0.48117628444075444,0.6733033107665437,0.5107336899298947,0.7051877593017345,0.8115619073507766,0.0
0.7362946609864929,0.945037013281459,0.4872731246931581,0.22538961499491028,0.07587465862200171,0.3052168597653663,0.0
0.025027698294261436,0.021744139126113393,0.315605213614383,0.030945345984528694,0.5745633469468632,0.07083394058137438,0.0
0.9472362297027567,0.5241317283434914,0.5483424710462365,0.5067143038342787,0.9188630262087598,0.07447876106508211,0.0
0.1750263299666026,0.0029907326886977614,0.24751050147652398,0.11964928907996797,0.8720461231113165,0.9645446254700767,0.0
0.396708398828831,0.5709272988115919,0.6258657132994635,0.44765115897342955,0.08267834523789774,0.08568605493287274,0.0
0.785406141967637,0.1187227608669501,0.3596211842273399,0.6892025907265218,0.3620909410472155,0.890326788418586,0.0
0.8805396405226026,0.4155041611993152,0.36271534386588666,0.5986557365462893,0.0534354996703752,0.0671997114661641,0.0
0.5558596132187595,0.5979842563762324,0.5178671039281636,0.6722212260245637,0.7941011762511195,0.759115945505472,0.0
0.14599500362030338,0.7289036607287143,0.45401804224036435,0.7046982280301857,0.16395608817149954,0.1778375852206321,0.0
0.7460309156774496,0.3344007947805612,0.16487770086386233,0.7014146859471392,0.6600213053525444,0.2980794410194665,0.0
0.5395644747447635,0.03528848443905375,0.4185445896589156,0.9562125594017842,0.9360674021354755,0.4342929074696943,0.0
0.6152963173496727,0.9806169944959632,0.1209615205176715,0.7635057806789327,0.28656057399425194,0.688657624605823,0.0
0.19391293155115896,0.7654144154546922,0.6935563720517075,0.4567281014246951,0.017752584551833706,0.19744523794884417,0.0
0.6808466304341978,0.11029999120733558,0.8816042723722377,0.9278934552295743,0.06381045236731442,0.9180057994227783,0.0
0.8638886994498791,0.8179700334684761,0.07876876263969301,0.8326513414319607,0.18447488192624784,0.41810419164599566,0.0
0.6064351827162663,0.2880423812384787,0.6737539848676765,0.09205564059895543,0.858255155931576,0.08062711034804537,0.0
0.4200989642248566,0.02540682033173658,0.8974933487438392,0.7613797270335114,0.04193283648963442,0.7301445043626602,0.0
0.0158717243938995,0.6018467686960092,0.4594147597237941,0.2004752324094301,0.8652213380117776,0.11439898321411834,0.0
0.765410396870788,0.68441836093599,0.3091490916801105,0.3542170823792298,0.9435393563158926,0.04361290714332633,0.0
0.30292995017011437,0.7294745937161499,0.862946744202425,0.3930925908124303,0.005853902234491337,0.08188935756843208,0.0
0.2785527987541917,0.7823534853218708,0.24744099597069946,0.8044186273250427,0.9470937683677104,0.5914476606465201,0.0
0.32221463834985753,0.8174665140181259,0.29450477527101526,0.8491032140866781,0.40289932503030657,0.31044517205208344,0.0
0.4432970681730246,0.7764866385766619,0.6333201921427573,0.6118433524729237,0.00506584276726596,0.1434352994754967,0.0
0.027626425443949332,0.0289318681080164,0.5944944984186521,0.9563496216337255,0.4041792962853299,0.18501919073366624,0.0
0.2323021729222965,0.26807493004471994,0.8240262919534378,0.5869019545460274,0.7618649416840045,0.40360043516178357,0.0
0.25954399051332133,0.18497178707412443,0.7422792949776043,0.6807914188472035,0.6981890204242277,0.6859277458400137,0.0
0.6025104375828445,0.8248181680556868,0.2872798298807805,0.23707573758718503,0.6263528555489741,0.8941173974634699,0.0
0.7051104527350832,0.977081456245737,0.8551163139778174,0.46946467344839127,0.26956676553576087,0.2420767814035465,0.0
0.4109400327321945,0.9288910838586447,0.33817932310943055,0.5013782400527145,0.7618222179354383,0.3160831363973827,0.0
0.25743017187286155,0.10952863635290488,0.6090042702138515,0.48901417784700374,0.9275013916140481,0.3620044549174579,0.0
0.0019240828705821,0.07683566510503625,0.9601061894901132,0.5407944355033409,0.45264534520474387,0.1986176055351122,0.0
0.03505451829820627,0.8377069105468145,0.044146394974279524,0.20203887763847295,0.2285234014649934,0.7531243914386916,0.0
0.6018539921651432,0.9239768403302833,0.17758820229761363,0.3515725002341217,0.7013704396511504,0.40029747284031825,0.0
0.5027029121359848,0.9203431814731083,0.8844648570226746,0.6201061753126225,0.9007972181999634,0.8215992038151017,0.0
0.746719686193308,0.6364224506350594,0.16887441165331352,0.8161842190057873,0.5641091951918412,0.8802901105513268,0.0
0.5814845880564048,0.9658944951330556,0.3038524469840391,0.38918323243556807,0.7400799264525358,0.29560266935500823,0.0
0.8227821421926235,0.35926184596575594,0.3015252955292743,0.8059637503004946,0.25693299460342456,0.4141260132467176,0.0
0.27810499460987337,0.894882015781427,0.8160183773536503,0.4512699959234755,0.31241555913639263,0.7755842731509512,0.0
0.5515457164940855,0.10991851691968713,0.7278461616710459,0.11674282796797397,0.9163467566933656,0.792076032322004,0.0
0.6850204628868874,0.7638500674643249,0.4426169917591374,0.8351635915889323,0.2642090233837472,0.8632713026061868,0.0
0.11756852716202637,0.6858701428990178,0.683494508236528,0.8605141878879012,0.2805134209747664,0.65235712717313,0.0
0.09842219450981893,0.2759369545142123,0.656695580999243,0.7575951904117308,0.7564881539910794,0.5320375307376838,0.0
0.15018053402457165,0.06484937835120397,0.733083313353253,0.3526358102125233,0.38579579079275517,0.2653952436575989,0.0
0.27915562693040696,0.5580321126840508,0.681045171899252,0.051316564720959246,0.4822697150465862,0.8950902213182519,0.0
0.7704392907032517,0.9959627783093343,0.3185044131122211,0.46744927339182984,0.6475136382918114,0.7562781592573077,0.0
0.12700387025460613,0.8260117356389445,0.3809247222956976,0.5618324179008473,0.07239467169567482,0.19472079417521027,0.0
0.3911699060249435,0.49397493336583387,0.13613947170700047,0.03957822054312021,0.0028155319988234506,0.9339493786581503,0.0
0.1909484563035242,0.6164198708867655,0.036111741916550866,0.45733943692502455,0.7112793024203924,0.016234669939732327,0.0
0.2776420539678405,0.6684531980824697,0.5946825991314452,0.7104545250153934,0.37562135931523066,0.3232204536265414,0.0
0.8830856688394453,0.11404918019625243,0.1902289875776284,0.8049760274370574,0.3901030106672224,0.5208918212610733,0.0
0.332270916281696,0.8249801303231022,0.753800219459809,0.4053170909978667,0.12179851831646005,0.4482341672569341,0.0
0.7701435380491147,0.17469024934354094,0.8637039807475098,0.6057280813549203,0.19178117781192516,0.5065185696963984,0.0
0.797921162857903,0.18610017875605822,0.6306681684652642,0.08270003026272243,0.7921886282651938,0.6330989242524198,0.0
0.2646618017442657,0.9044820242209776,0.17835590165489212,0.5107757700938402,0.7592395153623571,0.28685945460710105,0.0
0.053081761710642716,0.49382452859401293,0.2751880478524399,0.4479301836665873,0.5929349132595582,0.7164160452967815,0.0
0.9220914453480399,0.721298505075043,0.07201519892598407,0.5477240643955313,0.5910500423465411,0.35055691092144514,0.0
0.1627325764935651,0.027278516043687695,0.0014304700929501646,0.46766843106568945,0.8872507300477078,0.11120709783948912,0.0
0.24428484295957753,0.8861811287089754,0.34362062667324056,0.02646551097308092,0.16150026562323572,0.4446348847653474,0.0
0.021515010215919173,0.6498850974156483,0.6553615044312445,0.19174141926176702,0.8362058073444554,0.7110804802236914,0.0
0.2583801736493476,0.5956216858338101,0.3740737830918731,0.9313362367900774,0.6084914108453984,0.4017571612743128,0.0
0.7608408863325741,0.7214131591192862,0.17081655877326063,0.8636156908092235,0.1413492174533334,0.436777549277641,0.0
0.6227319404748385,0.7309764027206619,0.8601048329641269,0.7493289493108671,0.2750667488993942,0.4979470989947439,0.0
0.9550910972248468,0.8963027771068368,0.08154397603820329,0.7239898471126089,0.9295654112017294,0.3965658579009501,0.0
0.7306947244194564,0.8127810200234235,0.31671725413535645,0.33446247901910175,0.9708981654402942,0.12354027489607688,0.0
0.8522424355057351,0.7787663823903035,0.34018751935667646,0.49922163567437305,0.270114742396644,0.32990753748070756,0.0
0.13914956297821623,0.29075226798657317,0.2492554643054784,0.26525866949147436,0.33263062766593354,0.9503237270932966,0.0
0.884255601231507,0.7105770093048736,0.48314581330913586,0.9948307912248971,0.5133976211411986,0.14045658734360122,0.0
0.3332046469004649,0.7076819445227172,0.39091322602268563,0.9782093379509371,0.9733281906092005,0.871355526748143,0.0
0.6277513809665105,0.48211253480802807,0.30504643756965777,0.410307375843575,0.19640324620384242,0.05919221462871149,0.0
0.007748256894589134,0.18302415091779023,0.34616831820435123,0.8484485475419805,0.37617330711004093,0.5920014395425546,0.0
0.976829380884877,0.7924973107284032,0.9013965440223103,0.9212334318146072,0.13507453493575095,0.8328209422974029,0.0
0.16562263195473836,0.48178975055596795,0.9379329002409813,0.18761137394927396,0.20233882764496902,0.46910036206248995,0.0
0.22618758396612537,0.8603223027220568,0.19580526889329786,0.6465477949187944,0.07047956628140306,0.667819444207599,0.0
0.8851670802211077,0.7364716355162693,0.9780559846742358,0.9636434678958897,0.2460609274377693,0.1940372678127641,0.0
0.34747193642573004,0.9519651980881165,0.9184453823720462,0.9208201226489304,0.9464480261418438,0.9321135600781476,0.0
0.021342980413144752,0.2551156636256108,0.36175807454221653,0.292265616530918,0.07038361305090834,0.11182933729186051,0.0
0.9856517574576692,0.6155719082417599,0.8338004452770398,0.17363863398203594,0.8142000831128957,0.0715211422410732,0.0
0.9985355884110861,0.01747448534914353,0.9314825092211177,0.636293041209888,0.7723119354464951,0.8098917579524575,0.0
0.500312832246227,0.48503126393072105,0.2875593056931851,0.7744527551293544,0.6032545539693014,0.0026227030333588752,0.0
0.22131391278306833,0.5976665620411685,0.020469369043054297,0.3334910459477315,0.05169143495269102,0.43336406328311416,0.0
0.39144447356111023,0.48153095257438083,0.04686311192104009,0.7671374110757411,0.501575452826422,0.21862797329779038,0.0
0.4277293495138331,0.7061799528240557,0.0668457642096707,0.24987027626724911,0.8350211893377926,0.3087271549467365,0.0
0.5205779721400581,0.6719846744884959,0.01817241690709437,0.8864096411297908,0.06781443801686504,0.30100672336625955,0.0
0.8966932158734631,0.5371869515422941,0.1513754811881054,0.5638835541525046,0.9038963342859991,0.8400086110244749,0.0
0.9439055323748082,0.5074974558330224,0.7979406288585509,0.17494894354132629,0.38252042526815977,0.7181031738234219,0.0
0.40347860455637574,0.8951444519725554,0.5268691984975316,0.23408370434713888,0.8970724307429702,0.6399438375497658,0.0
0.12660214459808616,0.7560274343700869,0.5833775062626114,0.17028838798396306,0.3462211162353944,0.4727843667988153,0.0
0.9002965027000684,0.4203553963728115,0.5049581666332318,0.20925206396759055,0.3105714633713783,0.7676524438732705,0.0
0.8887779711038383,0.3833221988381581,0.6777411839264103,0.7900613546791915,0.30179359806914763,0.1498841788050399,0.0
0.24926019757525641,0.6923055369819326,0.23496240996323903,0.002973296607725162,0.6919514825295711,0.5147955583243029,0.0
0.4330518822052871,0.4360481359712509,0.5470374234108458,0.8298171272797237,0.41114135168462407,0.2142626436179893,0.0
0.5439853803632839,0.5849367388991358,0.6490266558986817,0.29328203669330877,0.028380997779850814,0.4801184565657778,0.0
0.42888842976447006,0.900945240838162,0.6494173249587053,0.4710045043198451,0.00734609908712569,0.9288086230640231,0.0
0.2795191757554403,0.7389937269739348,0.6197529290556271,0.7196929454753154,0.03512038703410236,0.5602673987154403,0.0
0.3617555392090299,0.06348739842294959,0.6558284075680947,0.5972384398171283,0.7518037369840338,0.5687402985763198,0.0
0.6998076967154854,0.8673590910469432,0.9243565769249724,0.9149086234231442,0.030181993148804653,0.5276809648450612,0.0
0.43888860489836223,0.9338585838442,0.12912880734637877,0.20960981022664227,0.8868450600278276,0.86587103595451,0.0
0.28112014367077265,0.7734626015241848,0.8472628263373966,0.858118641957695,0.12403259101705,0.6384736886255398,0.0
0.6653226897498624,0.6779450327279559,0.9546060663785161,0.7023799144998198,0.052765239321820645,0.34459765518536134,0.0
0.1037932194700002,0.8799083813086596,0.17923927279031393,0.14646861539364442,0.05538970901357998,0.13590270932113035,0.0
0.13959627183446444,0.2622100755503771,0.5801600880303448,0.799049884258286,0.8114900934557945,0.9497457458571491,0.0
0.7963329585158154,0.34525029601122315,0.3714602903652966,0.9191632640425638,0.31185649792449077,0.06990818654721787,0.0
