x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
0.8591166851728131,0.3462802568416532,0.9168678699306697,0.21923376975888897,0.5109492046813207,0.5365964091365197,0.27275570824612017,0.15325265605825922,0.933953290747593,0.41984530780104923,0.2349937899908633,0.05873595874790216
0.9705818788537567,0.39020756285626956,0.5102914449689491,0.611844051378644,0.7077861757839031,0.9542799652600489,0.25827874746528034,0.9017984691226072,0.4484677021928144,0.07156418284440758,0.5660800445210186,0.6140814435680937
0.7836885156571358,0.2884033458939641,0.5678643630997141,0.7951790400405254,0.7411525162990324,0.8105188730038478,0.5772684091438373,0.18848870242815519,0.8683035575182596,0.13845511474978323,0.9910720734229911,0.3736507507170592
0.8817136965543028,0.9459878356741109,0.6857820951432778,0.5985943984877778,0.416742055080048,0.5344844952709866,0.23323050510662757,0.5678282771027329,0.868042384634008,0.7051347121745345,0.29070391163370024,0.8675305397773841
0.5889917715732459,0.5651780662484012,0.2014881265799866,0.012546324660612451,0.3745683344164896,0.9690850771009984,0.7023950353218585,0.5225047002258503,0.2411035904285458,0.5339283367755543,0.32335278320416816,0.46286746434036863
0.135798524167713,0.9871603994763359,0.05198931840896692,0.6990972116912483,0.6185198455163383,0.9299809118689294,0.9206402835192385,0.07860686929288074,0.7008637768183347,0.6871051228408649,0.11066340151663412,0.8756652304991344
0.7556856268772439,0.7528335832990617,0.05800842544906537,0.9375662372335112,0.2681274401863587,0.04742628040317076,0.5567015258889247,0.3506170402069019,0.6682539971990097,0.8286508370017142,0.7292398848512183,0.9111108064005675
0.7335105149640848,0.014479937926236919,0.01518567575300922,0.7821954848357335,0.2574938741048298,0.9145163362843001,0.5994646073680663,0.4483017607889881,0.6929742013459178,0.15980539837484553,0.91084726804464,0.2655600432762034
0.5660329894092959,0.11871922903839127,0.575372683349199,0.21659092432399196,0.34130446743098675,0.46428328899851357,0.07246096982037886,0.3508501220553333,0.8164274114066884,0.050852637984658444,0.44916157548057833,0.08313086643644185
0.556103790718621,0.5253356226863107,0.42268257155204136,0.20612630400630771,0.9945021410666234,0.005182839898581815,0.8050331786388694,0.9672029029533136,0.004250739914355206,0.3676182349927991,0.41335129686488914,0.9514478655100735
0.8219124992173243,0.07053138019601302,0.7337340620972965,0.6728286730551984,0.23330683674444053,0.9727313222953959,0.20558439644164983,0.8506434755721624,0.3429356261834142,0.7537513552911009,0.990093574340157,0.3843081921844117
0.8267700173957566,0.30257981933279166,0.5017669529336173,0.07139424046750653,0.7850727248001764,0.09293364103195212,0.5364989706452817,0.010508548499129633,0.9203319971072182,0.6153582581160792,0.37839658355091643,0.09352916920800614
0.6587922196450098,0.5409261631336411,0.36768345886042586,0.07396143032204316,0.4204633858826069,0.8426499140602572,0.7187068783681692,0.38430384780539817,0.699609876999806,0.39505342265438537,0.3843213576297855,0.2891448421444035
0.6151142600006084,0.9841694864976928,0.4754749903089822,0.21369237602997904,0.7317840888960077,0.3966913568258008,0.04519929935181555,0.7245195291538673,0.13936948211154054,0.2634938199223449,0.5673534041794612,0.45790304689350136
0.31090397195121755,0.8432746172463746,0.5503775143725999,0.7365836878437597,0.20753782727564163,0.34170502366531885,0.7245880295401936,0.8491328099604755,0.9129832482497391,0.8681625302284955,0.8238572351782352,0.6056466806281491
0.6713998050654192,0.12217557540876445,0.18353525061145537,0.5646037729478357,0.3789414031582735,0.29347388922034234,0.7142180601335242,0.20102264684198579,0.5135916867797505,0.418804997212336,0.8553790921389971,0.3252581099395858
0.9647031537341257,0.7149139561532308,0.1654857900151716,0.8232369965464882,0.5496172446605189,0.36409664690797194,0.3431337533934653,0.34456930139586284,0.7859298685565954,0.8498380946724563,0.9788999248675946,0.4416828134551378
0.3128319574043499,0.5248386113486307,0.3555492687211288,0.43099654428211887,0.3757768005647266,0.5363395574316749,0.27071583421155065,0.7301714312170017,0.581983946017529,0.7516856396082272,0.8396121083785364,0.1833492552384982
0.47539039131593197,0.6240505517069675,0.06184153972630502,0.7613667345698011,0.11643600966957102,0.876316463647213,0.14181013536962106,0.6934510967723052,0.8041649206301352,0.4291256947089199,0.8312712191055441,0.23848628780517978
0.060919446125019094,0.8678954699565732,0.8146144464638615,0.0014992042320945975,0.8383641525724027,0.5386395531176119,0.7623950490996501,0.6088054919140676,0.8323292289900717,0.6787715802508355,0.04070892344283894,0.9592913487009446
0.797544736447646,0.14460011474337542,0.46981177917732886,0.26812595314068255,0.7407840503909187,0.5962055259318236,0.9609484738314663,0.7495515703042694,0.1656382796501773,0.05372184678152814,0.6142952553125431,0.4877964463284701
0.8282765567236973,0.5600582287555278,0.4243902891276732,0.6602314130350716,0.7112180691855294,0.5136441905052598,0.5447599617496237,0.6868721961371205,0.47929644651041425,0.18283151355280358,0.2200160157553147,0.7288082487938489
0.935269661960649,0.325388381252269,0.3900376600268236,0.8474781469540602,0.7563160935754253,0.006786332092527658,0.16159676313214955,0.7861650937913739,0.48759740744434155,0.2376042622570249,0.5954283747186503,0.23329060722960526
0.1296311850927011,0.5431708569614218,0.8651558100552795,0.3216402932145015,0.9800144491821047,0.6942616570217307,0.8916013201500316,0.1602791371373934,0.7816381284210744,0.47871541630942016,0.6583119431355015,0.8576222081174878
0.4686502542360781,0.10846355736264657,0.5323510840851372,0.11506965734697638,0.3858781684161514,0.35316538918363216,0.4655105236164141,0.486221466662512,0.8646429807212074,0.16852788281002185,0.6360102855185233,0.37361391405094413
0.8763002685847624,0.08226204661938286,0.40866822118369805,0.650777708477452,0.9728504575988877,0.04449413892363552,0.8199147643762733,0.6807025722569906,0.14880597643749616,0.06607796754742779,0.2836521317867893,0.3639244511014209
0.47867104830147256,0.3029527776306782,0.8726912866110283,0.6351681804416872,0.8731787147001708,0.35125816395708254,0.32147773507237754,0.8323876421957302,0.11555763428404708,0.962898519586063,0.013627681076277098,0.9149011756170635
0.6854244813872357,0.8323551050774824,0.15543849556551825,0.07724749503817174,0.002045551138372015,0.8896690941075629,0.9832031997785795,0.8549038911740112,0.6570106655662364,0.9938516940053691,0.78430370569053,0.13235480946786538
0.46748482258019686,0.0726973205910868,0.3922589227066263,0.6154287782615155,0.7880831729008874,0.27059307166218327,0.6891706134860416,0.7863185734709882,0.2689527485658816,0.7893952627612172,0.1511147409246032,0.39814806194076247
0.6063862097841348,0.2969680437212968,0.34374397094441433,0.8724102118500615,0.9288523201661936,0.2000582329427928,0.9653064681138739,0.5967618488524535,0.6586285135380007,0.7673992415233231,0.574130853470814,0.0412658910360314
0.43837044357102317,0.3293670632209095,0.1975064643901645,0.5474488524499321,0.3322722565260722,0.13438808459940266,0.6788091349237907,0.014179154141549577,0.4421727883152866,0.030872307843821556,0.2907214598725171,0.2525576218285793
0.7080292319639754,0.7696972187292455,0.032874998801507904,0.6004694352480484,0.017008219521369994,0.2176599366046792,0.024489918277841638,0.3389861811022802,0.5558653067840145,0.956473299201317,0.7083074250443258,0.4513618832622639
0.7414200928783129,0.43095465246099063,0.8665006957183744,0.2211354693342853,0.606074773227495,0.3073303701839579,0.4871145432997873,0.6193782902557684,0.33626287384285414,0.6086197162253366,0.09231256795961429,0.5094297836540552
0.22096579546657213,0.9110972424345403,0.9178691424032346,0.13560781177459635,0.05639592386536152,0.6508579165087499,0.03486769332707762,0.7352965915093835,0.8802839597530019,0.7049830823027428,0.6604906619414985,0.4753114238943502
0.20155774831610584,0.3632387940413929,0.030297156786626922,0.28712492282283253,0.7436445947241327,0.3952345120665002,0.09338019598084246,0.3237238284419126,0.4644537733185057,0.9603006620347614,0.13188148798458632,0.7274282651141701
0.9302270747892255,0.3825875730136409,0.8993895742257598,0.19359742582318062,0.42823538189375876,0.7541292523207271,0.9756386744645272,0.32129514857346897,0.13626350758694772,0.2214410689432016,0.3511546554025049,0.8786517879859306
0.6144910537098475,0.7394702788469484,0.4511672941856114,0.6830105150351513,0.5814468749275822,0.21245449510927794,0.27909581306714026,0.1512839698468046,0.5925369436884882,0.34431985111319874,0.9598276996681389,0.6474478294696776
0.1995967976974663,0.708648123141523,0.09557317182569214,0.4650695947246455,0.20951740541445396,0.34593485373451394,0.9812240828324619,0.5820900762925535,0.8784236106471219,0.5344852167379679,0.7825783381378365,0.44745285456468253
0.006475528084744164,0.6042654866216437,0.4334043605121556,0.493566584286811,0.736101890551135,0.41113576646908734,0.21196494718013426,0.6243379680141002,0.09480870244180128,0.9389907794942585,0.41347986307006956,0.24259831477295535
0.048581830244656565,0.6076173706242453,0.7097324657705957,0.14181560440502605,0.5204208287630255,0.7537410272724611,0.0216115542164681,0.9830852053974751,0.8825212354602933,0.13155449028885002,0.3442823809138582,0.34674399564368663
0.5129317070249159,0.9778339825906534,0.2805827207538859,0.46794798719366404,0.2266640440622263,0.7440073748768522,0.3963879755451134,0.7893739561694131,0.9431070265771759,0.17521855727507896,0.3219551089024185,0.8755890443519476
0.08295851697516365,0.5284576423779981,0.6225408255475184,0.7363352377254613,0.5758527802325939,0.7645035143009746,0.5082613825238773,0.5551234596510694,0.6004395188124967,0.1063674354173817,0.7334528295771882,0.8503196304378661
0.033490540841850214,0.04412123771656862,0.07224531091006425,0.6879179836647845,0.9390722334103541,0.243457636795692,0.7279537021579722,0.8380826220032166,0.966075822677572,0.936556477450613,0.677946343551725,0.10604257238768922
0.1928111104127913,0.7975799767160372,0.7719222179686666,0.3147482884340048,0.9424526933804878,0.41531039474059883,0.10461158329097309,0.6191094767729584,0.7544634948468648,0.007180959802783882,0.4372679495170676,0.10882299602861001
0.6144653406326098,0.026688812983874044,0.8820338623392068,0.7442526371898927,0.5748513985931212,0.8700326985547762,0.5748345396643071,0.9673032441306691,0.7557684725380289,0.619972684776682,0.9749244036925117,0.13291492348856238
0.9097062992457706,0.894780843973956,0.8166595489892954,0.5039808767786869,0.9164884751527946,0.48687859107754894,0.5530427385946152,0.4986081501155527,0.7521265896242352,0.7679240777196779,0.34527140229797315,0.5038856558117786
0.059004507647370974,0.8950544907806754,0.9679697015383574,0.6223754694129854,0.2538023469436128,0.31969093890402545,0.37840171084578755,0.20484037883575323,0.6873002658212196,0.5942085752337207,0.937262225239092,0.13589178000154623
0.4662781830223869,0.7133541939327683,0.7863269719863679,0.24247120555675572,0.023247230368143357,0.7597474953607412,0.7250907187361092,0.02163712706693588,0.6295708327214152,0.6235196131309031,0.9655985622788451,0.003233021696647076
0.916344556313611,0.8346880797161716,0.2531376083933179,0.2785009826183096,0.5811859128542545,0.9165845412416627,0.008103131441360656,0.6568910168145615,0.1359976863909057,0.6388489099037297,0.2818888257855514,0.23157580893660723
0.820676671506595,0.26241541784978784,0.6247812462773036,0.42358244865043715,0.23344692554871305,0.3874678762893291,0.5008444724223633,0.43660931105689993,0.8711138393287562,0.4206091511948199,0.6805070384688645,0.9835826663290398
0.3813581463029486,0.43129669688746786,0.11960443939436805,0.5292570770407488,0.281025629250368,0.6926130954623632,0.8109675131663505,0.23115887642005173,0.4698339053920605,0.7449447610032791,0.5485971658889685,0.42531991363214394
0.9026901096751369,0.5185211789830774,0.03745586521996114,0.3639001064994829,0.27242153733014884,0.4009415789950411,0.641567604257671,0.9275432119187635,0.4429858012371909,0.2222152215081138,0.8747490155085224,0.5177768232557117
0.5724428915077351,0.35757388896132636,0.631529834238041,0.49321794489234316,0.5931983372246887,0.38474841707755714,0.8241173306346059,0.20870298317547575,0.05215932909910914,0.6069505965122939,0.4840286153386866,0.5001320495967223
0.7812689315437926,0.2196288614095464,0.6530933147055464,0.22509813691455682,0.10695492221514857,0.6106813676131214,0.9169764098241049,0.41132831446979556,0.04104461169407547,0.5955909654572294,0.624799773541315,0.11573514464235479
0.03820361261419947,0.9067504673418874,0.49441520656273863,0.24151244938857863,0.48044023698774807,0.06768327913187278,0.14738639292241829,0.5205439648380836,0.5381745420649989,0.5684410408802155,0.4823086953702066,0.5497996402084737
0.201780143273268,0.942105843651898,0.7865085102367584,0.946938168537304,0.9043261631479645,0.3055528547692832,0.6689512292801884,0.2118071125381844,0.5580905437605733,0.2868503416664777,0.8993179555478308,0.07402163607650547
0.19408410984286728,0.7610927549107823,0.9009233599528221,0.1815262201304947,0.16295401289003375,0.9165889705610732,0.4518672287702118,0.4627997688691662,0.2575345483291178,0.6533633673652685,0.2117577929733957,0.47470570089003294
0.6536793684192604,0.44147506140605686,0.44615925909050036,0.6539609160255869,0.131358637638345,0.2654617371817376,0.3666006421079294,0.7160110448557367,0.9318692479616496,0.9260583417242217,0.4923485280214579,0.9408952836115295
0.8142890266233922,0.11640727920348459,0.6568412156826964,0.21886071906809978,0.997244489472389,0.024100971895916534,0.9685769277394495,0.03827217746238909,0.9960921133128315,0.24942292360209128,0.7254519725245876,0.6103806156468423
0.36945461134666513,0.1135074281691042,0.006936158457625186,0.8396992592578487,0.5194496096632358,0.5373533951752469,0.47134301025930103,0.8624385236387785,0.9717200892907223,0.7630434920254849,0.16353303164224198,0.23006694285148077
0.5604827543989231,0.07529218065722165,0.5163429028502893,0.338069991269614,0.0766671790351463,0.47908398402826213,0.36072369308770214,0.7356435031567011,0.3784418829373637,0.7234081743791955,0.46811608566212426,0.11161307493455186
0.1990979470607379,0.7401647956677812,0.15152172240556194,0.37586289945443097,0.7759650774677079,0.9770447311704127,0.7059859777084239,0.27579072515483805,0.1841251299379547,0.7070792036982809,0.8504367452909892,0.548978733889632
0.10313823755914875,0.6474741087713379,0.6820815125378925,0.6467383390073256,0.9718514123372426,0.31185236390048754,0.8130152122483992,0.5650390112605493,0.08185135332614146,0.6389863827603836,0.252407903632461,0.606125636604628
0.4273103992574847,0.423285380051186,0.13425876329381048,0.11613011499729964,0.11551365979857686,0.47945529531732134,0.39958485074513683,0.7405874380352644,0.49108034672897916,0.22809499708649605,0.6184910887078706,0.16398676036505122
0.9196327835415732,0.149892413576324,0.7210942410196589,0.8497802476225091,0.9598742043156102,0.6656721222061255,0.49544351351211746,0.28583203480800135,0.018563240903265887,0.45670326411173634,0.9317966051288964,0.4807460552591851
0.9055282956495616,0.3842665194307373,0.5263145003710855,0.41739513531639516,0.6799404013742478,0.7800652122921662,0.2258604927805451,0.4510865214091593,0.3441501822463272,0.625586966801233,0.42599204948038916,0.602766431227344
0.4072835345725504,0.17837508224505594,0.3717753655901327,0.4149364587071612,0.3895421133721929,0.9326818085457872,0.5138645132867448,0.03120750523125737,0.009810043120110024,0.1274229657081617,0.7099476562415349,0.38910722583573853
0.8409636584867249,0.7693455187917667,0.9512841826458678,0.06619535595402493,0.2611077843955458,0.3105373852665142,0.8892154478031928,0.13507534607992233,0.7334585925072208,0.6657062858367475,0.3373269191727317,0.46448704696387944
0.6316935907338277,0.8801451391410695,0.3717660167888358,0.4991318838872294,0.6357107722019806,0.08971132485882594,0.28139638101137554,0.05538601406765331,0.3251058459553433,0.7717474387847936,0.13548195549862296,0.5908584486789439
0.1478158241280889,0.20268139582949873,0.7511223198912802,0.49646693681564213,0.8995925199213406,0.07096972833383941,0.5374357868706299,0.13452466404306473,0.8853601320920955,0.3030815237489507,0.7124722658893643,0.007527489825018496
0.3803611108932349,0.8118155732894292,0.17872840803672363,0.006597302402827521,0.8605300503510581,0.8161225922029125,0.27970198295361537,0.4551044066641713,0.702659302362144,0.936096328233434,0.36332937909321716,0.7865947986189699
0.3363374408888966,0.40296010829410733,0.9228996678283091,0.05384323584167827,0.5983410367996488,0.3086317934985682,0.8552627798398772,0.9167635578514192,0.02642834651982029,0.4273248898729928,0.770922341045084,0.623535481482633
0.24682521461432239,0.9739944376121965,0.07557974098116327,0.7942364356590911,0.785411197908248,0.603603902961275,0.7691425063654103,0.32818044291838366,0.6635066461968888,0.7553935867295833,0.4330805536072547,0.05783588580810106
0.41721034359102493,0.19577504001626833,0.9685403021304483,0.34817474414713234,0.5431030640522526,0.47237166032297473,0.17937913971971242,0.4472758502247355,0.1350315856990988,0.32856635882877105,0.28482450546662297,0.09767425819014364
0.3805509264257001,0.9456894681240638,0.8660058904718261,0.8170209892743306,0.0797547857691181,0.08845641693987782,0.05929134251705359,0.7940384016600472,0.7255179608857079,0.5992012942011593,0.14420210956514,0.8232333015469718
0.13012871149107563,0.9856316091902599,0.4182817154329812,0.1360298590544854,0.6983996684420432,0.07010470734319318,0.8699634591295368,0.4507640708939116,0.6545847406502037,0.3315430100576776,0.009263092242676518,0.680009125129979
0.5782874298705196,0.9477201675356424,0.8564287672425148,0.29788237706322074,0.45498826249438407,0.7718165377026937,0.7294956932034118,0.48893461024601337,0.07122650284107634,0.7875302958369238,0.8957613659505084,0.7081290722307483
0.6991835265232103,0.3131690462433754,0.8813742642348952,0.3311712060211609,0.16140885934436022,0.3939311524898209,0.8882965695677493,0.5749965678621585,0.6166356367556023,0.08613367146640327,0.20387356889457453,0.12075061050146862
0.43176457782750366,0.09243336739858221,0.5280737643652313,0.29751961704372887,0.024757554003666082,0.96980458581924,0.2906413361456357,0.34157613033732914,0.6520042240961837,0.40060445159849767,0.4625212458929354,0.07008038371400382
0.49601866016407825,0.19766626089260164,0.369106589736814,0.16871837391515165,0.12849259987441564,0.2217708117913464,0.989734768422619,0.9996240423745354,0.6017778465966602,0.20976069976556433,0.2761491512913994,0.7488015379075901
0.7057713823785613,0.8106666651898272,0.6933032567641602,0.5395059166179963,0.13351573585184395,0.18751592769133052,0.8186126233397282,0.5592372791276181,0.7062950140467766,0.559664033602854,0.8490576167426432,0.21183871731715098
0.052634890004976786,0.8728379687248699,0.4510361766741142,0.6706587097147704,0.3373988716992887,0.2252496656361216,0.9188867415199212,0.3076060845249611,0.7714249960476367,0.3467650991717227,0.8102507848202257,0.2943784776108833
0.1343418944038247,0.19211882535287406,0.9745434235154868,0.7604690571081429,0.6908717921414729,0.8161858808034096,0.427555157649668,0.6551789942349744,0.6674923093040483,0.04235777027091492,0.8750435887603416,0.6935710098958989
0.03237015970737078,0.006878307794062843,0.09426537183812289,0.05092718161531906,0.12002174763385964,0.9135583524953659,0.3362072160152404,0.8234671334810134,0.5538391010791226,0.26615782768371,0.23596053116159088,0.14667748600005392
0.3785033668275607,0.9787199241088873,0.0425491025392134,0.855785175028068,0.13999158806859813,0.1621302235864982,0.5959152094374492,0.2332063338571806,0.09562662291951707,0.7146354012904577,0.6739125369339956,0.9852338508749698
0.045240228434262675,0.6058627951284649,0.3569952392174752,0.34077347091407206,0.0045153073244410535,0.8307126041080717,0.2642168187540763,0.5852481327040169,0.4611358628649491,0.7658318483073195,0.05104468716602251,0.48738888129260627
0.7502899316238477,0.75707846366196,0.10403697447335458,0.2764889509883096,0.3310380765090928,0.5676038944104179,0.609941188047144,0.9474506815447232,0.9985106921541702,0.3268805646342041,0.19811168925067546,0.9369122548291601
0.22200051720424951,0.6972798720659813,0.4604821783496952,0.9368326862681996,0.24172189614664663,0.13586228641369125,0.7528302826820872,0.41595072395140753,0.8061240664494501,0.8114558549563847,0.2461976586129483,0.3187186151683499
0.09885103254347538,0.8683490886625972,0.20995775789422255,0.39267659647429654,0.013993629649430517,0.9459768724115594,0.6640080742418074,0.7235113152333065,0.4493945166856985,0.6281937281278606,0.19042688013886677,0.9803251690034434
0.27523286954297155,0.7212451020427161,0.6248908405691364,0.911579551346185,0.6708661593939806,0.7769241612018175,0.6154821707053114,0.4923526766041463,0.3078608617956192,0.27516376439961165,0.13664089457267936,0.7147720668711367
0.3375498652640774,0.8263286469696653,0.8154679709014584,0.547160904496118,0.7534191837632286,0.874554631758914,0.8420256070168044,0.7145940906142054,0.974097667019796,0.384467986945465,0.27318225138889485,0.6989854589179042
0.9355175597509222,0.8179136365933893,0.4303230718012947,0.04717367534082728,0.1943358824658068,0.6106151196634148,0.36918932849852404,0.17541675167902138,0.9084325064564623,0.9202317292602459,0.9637064531706141,0.04659657739912615
0.6752238614893454,0.15688152784553866,0.7473611528921836,0.27013526084120965,0.26777020006053087,0.531711731934423,0.9998949246437835,0.9502612460326872,0.7883767847923537,0.673466566548869,0.11567727309422338,0.44297330541227864
0.529695595402436,0.521518683387187,0.33230071645047243,0.19303991675809673,0.617649919723395,0.9083194076262151,0.652629152702568,0.3095085162013915,0.5410411286193734,0.13463996547845447,0.8730669804364313,0.605126453565509
0.7124319874584016,0.0900151101507971,0.7494717088159301,0.9933212574464505,0.9749119527009177,0.1598337585781462,0.20418802919744128,0.4562045018778388,0.6922403514881033,0.23759021704566552,0.6411885535958676,0.5681832598806217
0.5327309132632362,0.89504040501223,0.7044065966295554,0.9363064737903988,0.21793367774716565,0.21479761105064654,0.2979760407934665,0.7796514791032669,0.45531571921285063,0.601980389919546,0.2633775646315577,0.1313434991362067
0.07832739036749625,0.5957690493806777,0.8501712810675985,0.7429800835599412,0.4598598936058049,0.8790272061868506,0.5762085281316518,0.9306582181558758,0.8022275799944524,0.4753833051480708,0.9542710511093588,0.451318787985614
0.30429045006601896,0.9906789871233002,0.24042566449020375,0.7376905664862509,0.9086048927185691,0.37030004556957963,0.40399015477015854,0.11422524907973985,0.12475918700636213,0.9542466975212969,0.3576542447794603,0.5109832151386755
0.7869829479373871,0.6258709613600321,0.4119496664362571,0.49097711626565776,0.19510991765787566,0.12528020589809385,0.4882681968085518,0.08660580716161292,0.9627926411700809,0.5326098031029011,0.0407363710307056,0.10068596357018422
0.49022509084670307,0.9360580333866491,0.6743611872351434,0.8981518164216657,0.7952777061225851,0.4804275685478424,0.9013056193986747,0.6922408886879478,0.012041723168327412,0.7207994616423744,0.08932750719956373,0.04055413016086262
0.7962013563953806,0.18366966922882366,0.960052217818338,0.9481048883877913,0.42525774779796854,0.758403224310855,0.38110921182709956,0.9911836274901692,0.9764751752304949,0.4367379679948967,0.8585268265817433,0.0782712614185802
0.49047935231689566,0.53932370852163,0.41705724140640954,0.3738942987661865,0.8994905633002606,0.32394504724377426,0.10286107630680419,0.8343774040807101,0.8933383335147494,0.9037428898513017,0.7132310077004335,0.07718022311205641
0.19606123472384196,0.5317936435828498,0.2432220552210821,0.694080502746548,0.934779167115284,0.1871873217072786,0.5552246276373277,0.8248437147581468,0.8779105259284848,0.5203014042750691,0.6405555966364561,0.6173939641428078
0.2900411959384197,0.868753828092901,0.2520468770390384,0.9860165716793116,0.5891035827289025,0.17430344925799202,0.9082222403957243,0.3624121340868194,0.9091001956404567,0.39731743472439884,0.26859598310760635,0.6328370423586488
0.9994415967879178,0.4625237762617701,0.16581129606468037,0.266617840903992,0.4599459122122982,0.3776192049163768,0.3587273902444529,0.8171209429590536,0.16342817231657658,0.8295396576595659,0.2767852766724045,0.931313605341643
0.1889138104548196,0.5645107538184502,0.7407765104761774,0.18408473129047587,0.9110193035506319,0.24113858078873274,0.6975903705928799,0.9605335457001992,0.164967333829514,0.43887116063044074,0.4992888770848799,0.6638832270370659
0.5155154086697484,0.4747553271289311,0.8037595802249611,0.3238639328970945,0.42132079833531655,0.5229756997781138,0.3805379704744295,0.17851619088788995,0.1411228263833615,0.7789088812516017,0.29503595231933033,0.3242325400838397
0.4891661489513065,0.94948989881881,0.5524134665517455,0.20273521206572997,0.9577053954776795,0.5519314877389955,0.886579715376521,0.9153925254106849,0.3711117401708479,0.7535629774873233,0.6087802591961251,0.8156398201558437
0.5711362468140321,0.886625946379229,0.4077608885083135,0.7688962335138815,0.9943228571923487,0.6739474312597971,0.6614552916144802,0.3526960626456608,0.190644548558344,0.24598732431825943,0.11109808180132219,0.015881961459970118
0.6448541514637498,0.38857961794191787,0.7742241539135924,0.05384499591940517,0.6917244496609003,0.002528885590886376,0.8280820622681927,0.27615219651164447,0.14874897518286656,0.08191872555935609,0.43945602104908255,0.5940977030033334
0.3054328128841637,0.9740979798440104,0.8807939164461779,0.12523863100896182,0.9435211280204505,0.9212329655539558,0.10756485393974236,0.2826507857217583,0.3594703502729967,0.5649451642202933,0.8086942772248312,0.5295276507050646
0.6108811217108013,0.15044107673405294,0.6252034450452262,0.25155593327149994,0.5349407237262916,0.7093155359473277,0.031994837784116714,0.13466318753406425,0.3949405809284897,0.9777217835640165,0.4487228911464409,0.9708910107776025
0.8145432052489142,0.3963501669987398,0.8399096970587012,0.49254866432656474,0.6318899672682033,0.47672451618739153,0.6366741090741515,0.9591728381712804,0.7702096788608368,0.07328683386218282,0.350198708143287,0.40173808515260534
0.5464945313029633,0.1282630246059434,0.0035909856205531554,0.4665048870943497,0.5900238658518079,0.16715970994291152,0.5980026802369176,0.4896909177480594,0.7881360848440816,0.5530264446462356,0.7906993135000088,0.8347476645045439
0.26160621533889516,0.8232918706378058,0.5297651897228806,0.4776650863043651,0.9500573928372353,0.07021093764393505,0.6856150103406667,0.5284305904885247,0.5834516885336068,0.9076982680103808,0.46940522032791177,0.9829207776902571
0.34470345091320387,0.9034913442005224,0.8286410130147998,0.17871704634416152,0.37874113454354175,0.9584538207237934,0.8366901184354114,0.14239796195721388,0.9688619461027234,0.07428582296727937,0.3236038521054221,0.5787367429676483
0.5769834501424134,0.4100874597122339,0.7998023892936683,0.3590008542269898,0.5127157294047521,0.3230465599759432,0.05065928303973899,0.6063985666178504,0.1076289762640581,0.37563213492664194,0.9467637179682228,0.8778431119982769
0.1462277918817657,0.2875044554675741,0.04272286958942351,0.014264420066461114,0.6728622693563535,0.4865570599677437,0.9263370442044265,0.8521126050587361,0.27477576213035926,0.6005347927041094,0.13710311935088104,0.1372033428077658
0.10574638654562651,0.6879048806099123,0.5278032289397908,0.33884406601557127,0.6443362474506223,0.5332155198216822,0.5292159173879725,0.4951561392292072,0.4802789896919374,0.5933573299613449,0.3947586748864699,0.6368955655371071
0.34730555019814247,0.5818387199330051,0.7078757427603841,0.2648902827839602,0.4315301367128057,0.8046434087267392,0.18332736868176047,0.8472971911991127,0.46046713461121036,0.8191330793340721,0.8697062454503447,0.9549332977015302
0.08824816031153315,0.4225200849829346,0.07957097529694923,0.7984642435440459,0.7951731085288546,0.13232702272566566,0.06006266485455336,0.8134707997408349,0.6201473312735437,0.09289184257625138,0.9997960336739672,0.335180019237459
0.02944498224627401,0.22191568212965151,0.3541140356596806,0.3020507652312818,0.4877985671213577,0.9821508713625589,0.7123863927340053,0.709192000786147,0.5193527186175534,0.7521673351918575,0.0997260800037808,0.9328664703288714
0.7451534781527663,0.07365762525459829,0.8324335907255039,0.23222307086263894,0.933911307879813,0.08141801386206571,0.47312845984934204,0.11338003417687847,0.08744114072344555,0.7992261248544367,0.07486637963926712,0.5350100122440352
0.10710774188929861,0.7606950017043348,0.8645983262709127,0.8178076666813846,0.19066231498128927,0.8089465873447513,0.567272674883896,0.049754908787643215,0.33106733004798505,0.6187338933211252,0.31067116216981383,0.8094578420023445
0.6222258310082937,0.34874715164780634,0.9824610868063621,0.9852057037029712,0.7366418194211474,0.883078314176118,0.6028821692986639,0.7940369267343359,0.7607296833889896,0.7276933364173842,0.5200968600499231,0.7116626504958412
0.2511577437761954,0.07910280816294324,0.5148910312243353,0.23083950615686777,0.7176242423946512,0.12838524095879333,0.8938137248321838,0.5503010623269075,0.4059301795173842,0.3683532606716109,0.43629020943666763,0.9514563904164189
0.8070105343149709,0.31538352662099767,0.35888201235887196,0.5517120852996253,0.8556136207352953,0.8305435741228334,0.3786584388944032,0.8123799382995043,0.46842139409887307,0.9757048942446613,0.9518738308041712,0.2983369138069245
0.012360741874122838,0.9959270566255252,0.308402365953348,0.5305086566460883,0.3202700685390225,0.7182887409321198,0.22301929004614607,0.6069719321583822,0.20900417879457434,0.836030673277067,0.8359548554240711,0.8176511770565851
0.4611451261399345,0.20450275790690176,0.9323151126536774,0.8203561305735817,0.4404914759567392,0.1466192092541848,0.7475190342804096,0.40219243304092134,0.028806350225988542,0.8964491101248876,0.014000717568565024,0.8063633218001567
0.7893531543861234,0.6383295414360713,0.2516491669922861,0.147792003269955,0.9647414562576073,0.6963978683912572,0.29435922101132905,0.2891283535208866,0.40661891478803913,0.4059135276382366,0.37658493901862966,0.3234331698645263
